date,daily cases,cumulative,z score,z = (x – μ) / σ,,Santa Ana,,1,rancho santa margarita,,,,,,,,,,,,,,,,,
01/22/2020,0,0,-0.997425775,,Mean (μ),49.9,,2,huntington beach,,,,,,,,,,,,,,,,,
03/02/2020,0,0,-0.997425775,,Standard Deviation (σ),50.1,,3,aliso viejo,,,,,,,,,,,,,,,,,
03/04/2020,0,0,-0.997425775,,Coefficient of Variation (σ/μ),1.003,,4,anahaim,,,,,,,,,,,,,,,,,
03/07/2020,0,0,-0.997425775,,,,,5,santa ana,,,,,,,,,,,,,,,,,
03/08/2020,1,1,-0.97745155,,Total COVID Cases,"10,087",,,,,,,,,,,,,,,,,,,,
03/09/2020,0,1,-0.997425775,,Population,"332,318","https://en.wikipedia.org/wiki/Santa_Ana,_California",,,,,,,,,,,,,,,,,,,
03/10/2020,0,1,-0.997425775,,Probability of a COVID case,3.04%,,,,,,,,,,,,,,,,,,,,
03/11/2020,0,1,-0.997425775,,,,,,,,,,,,,,,,,,,,,,,
03/12/2020,0,1,-0.997425775,,Highest daily cases,205,,,,,,,,,,,,,,,,,,,,
03/13/2020,0,1,-0.997425775,,,,,,,,,,,,,,,,,,,,,,,
03/14/2020,0,1,-0.997425775,,,,,,,,,,,,,,,,,,,,,,,
03/15/2020,0,1,-0.997425775,,bar plot,,,,,,,histogram,Right tailed positively skewed,,,,,,,boxplot,,,,,,
03/16/2020,1,2,-0.97745155,,,,,,,,,,,,,,,,,,,,,,,
03/17/2020,1,3,-0.97745155,,,,,,,,,,,,,,,,,,,,,,,
03/18/2020,0,3,-0.997425775,,,,,,,,,,,,,,,,,,,,,,,
03/19/2020,2,5,-0.957477325,,,,,,,,,,,,,,,,,,,,,,,
03/20/2020,2,7,-0.957477325,,,,,,,,,,,,,,,,,,,,,,,
03/21/2020,2,9,-0.957477325,,,,,,,,,,,,,,,,,,,,,,,
03/22/2020,0,9,-0.997425775,,,,,,,,,,,,,,,,,,,,,,,
03/23/2020,7,16,-0.857606201,,,,,,,,,,,,,,,,,,,,,,,
03/24/2020,8,24,-0.837631976,,,,,,,,,,,,,,,,,,,,,,,
03/25/2020,3,27,-0.9375031,,,,,,,,,,,,,,,,,,,,,,,
03/26/2020,3,30,-0.9375031,,,,,,,,,,,,,,,,,,,,,,,
03/27/2020,5,35,-0.89755465,,,,,,,,,,,,,,,,,,,,,,,
03/28/2020,5,40,-0.89755465,,,,,,,,,,,,,,,,,,,,,,,
03/29/2020,3,43,-0.9375031,,,,,,,,,,,,,,,,,,,,,,,
03/30/2020,3,46,-0.9375031,,,,,,,,,,,,,,,,,,,,,,,
03/31/2020,7,53,-0.857606201,,,,,,,,,,,,,,,,,,,,,,,
04/01/2020,8,61,-0.837631976,,,,,,,,,,,,,,,,,,,,,,,
04/02/2020,10,71,-0.797683526,,,,,,,,,,,,,,,,,,,,,,,
04/03/2020,4,75,-0.917528875,,,,,,,,,,,,,,,,,,,,,,,
04/04/2020,2,77,-0.957477325,,,,,,,,,,,,,,,,,,,,,,,
04/05/2020,4,81,-0.917528875,,,,,,,,,,,,,,,,,,,,,,,
04/06/2020,5,86,-0.89755465,,,,,,,,,,,,,,,,,,,,,,,
04/07/2020,13,99,-0.737760851,,,,,,,,,,,,,,,,,,,,,,,
04/08/2020,10,109,-0.797683526,,,,,,,,,,,,,,,,,,,,,,,
04/09/2020,11,120,-0.777709301,,,,,,,,,,,,,,,,,,,,,,,
04/10/2020,9,129,-0.817657751,,,,,,,,,,,,,,,,,,,,,,,
04/11/2020,6,135,-0.877580425,,,,,,,,,,,,,,,,,,,,,,,
04/12/2020,3,138,-0.9375031,,,,,,,,,,,,,,,,,,,,,,,
04/13/2020,4,142,-0.917528875,,,,,,,,,,,,,,,,,,,,,,,
04/14/2020,6,148,-0.877580425,,,,,,,,,,,,,,,,,,,,,,,
04/15/2020,7,155,-0.857606201,,,,,,,,,,,,,,,,,,,,,,,
04/16/2020,6,161,-0.877580425,,,,,,,,,,,,,,,,,,,,,,,
04/17/2020,13,174,-0.737760851,,,,,,,,,,,,,,,,,,,,,,,
04/18/2020,12,186,-0.757735076,,,,,,,,,,,,,,,,,,,,,,,
04/19/2020,10,196,-0.797683526,,,,,,,,,,,,,,,,,,,,,,,
04/20/2020,10,206,-0.797683526,,,,,,,,,,,,,,,,,,,,,,,
04/21/2020,12,218,-0.757735076,,,,,,,,,,,,,,,,,,,,,,,
04/22/2020,19,237,-0.617915502,,,,,,,,,,,,,,,,,,,,,,,
04/23/2020,15,252,-0.697812401,,,,,,,,,,,,,,,,,,,,,,,
04/24/2020,14,266,-0.717786626,,,,,,,,,,,,,,,,,,,,,,,
04/25/2020,15,281,-0.697812401,,,,,,,,,,,,,,,,,,,,,,,
04/26/2020,7,288,-0.857606201,,,,,,,,,,,,,,,,,,,,,,,
04/27/2020,20,308,-0.597941277,,,,,,,,,,,,,,,,,,,,,,,
04/28/2020,27,335,-0.458121703,,,,,,,,,,,,,,,,,,,,,,,
04/29/2020,21,356,-0.577967052,,,,,,,,,,,,,,,,,,,,,,,
04/30/2020,26,382,-0.478095928,,,,,,,,,,,,,,,,,,,,,,,
05/01/2020,38,420,-0.238405229,,,,,,,,,,,,,,,,,,,,,,,
05/02/2020,24,444,-0.518044377,,,,,,,,,,,,,,,,,,,,,,,
05/03/2020,27,471,-0.458121703,,,,,,,,,,,,,,,,,,,,,,,
05/04/2020,41,512,-0.178482554,,,,,,,,,,,,,,,,,,,,,,,
05/05/2020,40,552,-0.198456779,,,,,,,,,,,,,,,,,,,,,,,
05/06/2020,46,598,-0.07861143,,,,,,,,,,,,,,,,,,,,,,,
05/07/2020,48,646,-0.03866298,,,,,,,,,,,,,,,,,,,,,,,
05/08/2020,56,702,0.121130819,,,,,,,,,,,,,,,,,,,,,,,
05/09/2020,33,735,-0.338276353,,,,,,,,,,,,,,,,,,,,,,,
05/10/2020,13,748,-0.737760851,,,,,,,,,,,,,,,,,,,,,,,
05/11/2020,31,779,-0.378224803,,,,,,,,,,,,,,,,,,,,,,,
05/12/2020,31,810,-0.378224803,,,,,,,,,,,,,,,,,,,,,,,
05/13/2020,33,843,-0.338276353,,,,,,,,,,,,,,,,,,,,,,,
05/14/2020,30,873,-0.398199028,,,,,,,,,,,,,,,,,,,,,,,
05/15/2020,62,935,0.240976169,,,,,,,,,,,,,,,,,,,,,,,
05/16/2020,30,965,-0.398199028,,,,,,,,,,,,,,,,,,,,,,,
05/17/2020,16,981,-0.677838177,,,,,,,,,,,,,,,,,,,,,,,
05/18/2020,59,1040,0.181053494,,,,,,,,,,,,,,,,,,,,,,,
05/19/2020,57,1097,0.141105044,,,,,,,,,,,,,,,,,,,,,,,
05/20/2020,59,1156,0.181053494,,,,,,,,,,,,,,,,,,,,,,,
05/21/2020,33,1189,-0.338276353,,,,,,,,,,,,,,,,,,,,,,,
05/22/2020,31,1220,-0.378224803,,,,,,,,,,,,,,,,,,,,,,,
05/23/2020,35,1255,-0.298327904,,,,,,,,,,,,,,,,,,,,,,,
05/24/2020,12,1267,-0.757735076,,,,,,,,,,,,,,,,,,,,,,,
05/25/2020,12,1279,-0.757735076,,,,,,,,,,,,,,,,,,,,,,,
05/26/2020,69,1348,0.380795743,,,,,,,,,,,,,,,,,,,,,,,
05/27/2020,60,1408,0.201027719,,,,,,,,,,,,,,,,,,,,,,,
05/28/2020,63,1471,0.260950394,,,,,,,,,,,,,,,,,,,,,,,
05/29/2020,46,1517,-0.07861143,,,,,,,,,,,,,,,,,,,,,,,
05/30/2020,28,1545,-0.438147478,,,,,,,,,,,,,,,,,,,,,,,
05/31/2020,13,1558,-0.737760851,,,,,,,,,,,,,,,,,,,,,,,
06/01/2020,45,1603,-0.098585655,,,,,,,,,,,,,,,,,,,,,,,
06/02/2020,44,1647,-0.118559879,,,,,,,,,,,,,,,,,,,,,,,
06/03/2020,59,1706,0.181053494,,,,,,,,,,,,,,,,,,,,,,,
06/04/2020,50,1756,0.00128547,,,,,,,,,,,,,,,,,,,,,,,
06/05/2020,42,1798,-0.158508329,,,,,,,,,,,,,,,,,,,,,,,
06/06/2020,39,1837,-0.218431004,,,,,,,,,,,,,,,,,,,,,,,
06/07/2020,21,1858,-0.577967052,,,,,,,,,,,,,,,,,,,,,,,
06/08/2020,54,1912,0.08118237,,,,,,,,,,,,,,,,,,,,,,,
06/09/2020,62,1974,0.240976169,,,,,,,,,,,,,,,,,,,,,,,
06/10/2020,68,2042,0.360821518,,,,,,,,,,,,,,,,,,,,,,,
06/11/2020,48,2090,-0.03866298,,,,,,,,,,,,,,,,,,,,,,,
06/12/2020,58,2148,0.161079269,,,,,,,,,,,,,,,,,,,,,,,
06/13/2020,47,2195,-0.058637205,,,,,,,,,,,,,,,,,,,,,,,
06/14/2020,24,2219,-0.518044377,,,,,,,,,,,,,,,,,,,,,,,
06/15/2020,76,2295,0.520615317,,,,,,,,,,,,,,,,,,,,,,,
06/16/2020,120,2415,1.399481213,,,,,,,,,,,,,,,,,,,,,,,
06/17/2020,119,2534,1.379506988,,,,,,,,,,,,,,,,,,,,,,,
06/18/2020,118,2652,1.359532763,,,,,,,,,,,,,,,,,,,,,,,
06/19/2020,137,2789,1.739043036,,,,,,,,,,,,,,,,,,,,,,,
06/20/2020,101,2890,1.01997094,,,,,,,,,,,,,,,,,,,,,,,
06/21/2020,30,2920,-0.398199028,,,,,,,,,,,,,,,,,,,,,,,
06/22/2020,122,3042,1.439429662,,,,,,,,,,,,,,,,,,,,,,,
06/23/2020,192,3234,2.837625405,,,,,,,,,,,,,,,,,,,,,,,
06/24/2020,173,3407,2.458115132,,,,,,,,,,,,,,,,,,,,,,,
06/25/2020,148,3555,1.95875951,,,,,,,,,,,,,,,,,,,,,,,
06/26/2020,159,3714,2.178475984,,,,,,,,,,,,,,,,,,,,,,,
06/27/2020,104,3818,1.079893614,,,,,,,,,,,,,,,,,,,,,,,
06/28/2020,77,3895,0.540589542,,,,,,,,,,,,,,,,,,,,,,,
06/29/2020,202,4097,3.037367654,,,,,,,,,,,,,,,,,,,,,,,
06/30/2020,167,4264,2.338269783,,,,,,,,,,,,,,,,,,,,,,,
07/01/2020,144,4408,1.87886261,,,,,,,,,,,,,,,,,,,,,,,
07/02/2020,170,4578,2.398192457,,,,,,,,,,,,,,,,,,,,,,,
07/03/2020,119,4697,1.379506988,,,,,,,,,,,,,,,,,,,,,,,
07/04/2020,62,4759,0.240976169,,,,,,,,,,,,,,,,,,,,,,,
07/05/2020,53,4812,0.061208145,,,,,,,,,,,,,,,,,,,,,,,
07/06/2020,175,4987,2.498063582,,,,,,,,,,,,,,,,,,,,,,,
07/07/2020,205,5192,3.097290329,,,,,,,,,,,,,,,,,,,,,,,
07/08/2020,155,5347,2.098579084,,,,,,,,,,,,,,,,,,,,,,,
07/09/2020,175,5522,2.498063582,,,,,,,,,,,,,,,,,,,,,,,
07/10/2020,165,5687,2.298321333,,,,,,,,,,,,,,,,,,,,,,,
07/11/2020,122,5809,1.439429662,,,,,,,,,,,,,,,,,,,,,,,
07/12/2020,73,5882,0.460692643,,,,,,,,,,,,,,,,,,,,,,,
07/13/2020,166,6048,2.318295558,,,,,,,,,,,,,,,,,,,,,,,
07/14/2020,152,6200,2.038656409,,,,,,,,,,,,,,,,,,,,,,,
07/15/2020,160,6360,2.198450208,,,,,,,,,,,,,,,,,,,,,,,
07/16/2020,148,6508,1.95875951,,,,,,,,,,,,,,,,,,,,,,,
07/17/2020,184,6692,2.677831606,,,,,,,,,,,,,,,,,,,,,,,
07/18/2020,94,6786,0.880151365,,,,,,,,,,,,,,,,,,,,,,,
07/19/2020,66,6852,0.320873068,,,,,,,,,,,,,,,,,,,,,,,
07/20/2020,92,6944,0.840202916,,,,,,,,,,,,,,,,,,,,,,,
07/21/2020,94,7038,0.880151365,,,,,,,,,,,,,,,,,,,,,,,
07/22/2020,86,7124,0.720357566,,,,,,,,,,,,,,,,,,,,,,,
07/23/2020,106,7230,1.119842064,,,,,,,,,,,,,,,,,,,,,,,
07/24/2020,106,7336,1.119842064,,,,,,,,,,,,,,,,,,,,,,,
07/25/2020,75,7411,0.500641092,,,,,,,,,,,,,,,,,,,,,,,
07/26/2020,51,7462,0.021259695,,,,,,,,,,,,,,,,,,,,,,,
07/27/2020,116,7578,1.319584313,,,,,,,,,,,,,,,,,,,,,,,
07/28/2020,128,7706,1.559275012,,,,,,,,,,,,,,,,,,,,,,,
07/29/2020,96,7802,0.920099815,,,,,,,,,,,,,,,,,,,,,,,
07/30/2020,132,7934,1.639171911,,,,,,,,,,,,,,,,,,,,,,,
07/31/2020,97,8031,0.94007404,,,,,,,,,,,,,,,,,,,,,,,
08/01/2020,57,8088,0.141105044,,,,,,,,,,,,,,,,,,,,,,,
08/02/2020,46,8134,-0.07861143,,,,,,,,,,,,,,,,,,,,,,,
08/03/2020,94,8228,0.880151365,,,,,,,,,,,,,,,,,,,,,,,
08/04/2020,122,8350,1.439429662,,,,,,,,,,,,,,,,,,,,,,,
08/05/2020,67,8417,0.340847293,,,,,,,,,,,,,,,,,,,,,,,
08/06/2020,102,8519,1.039945164,,,,,,,,,,,,,,,,,,,,,,,
08/07/2020,43,8562,-0.138534104,,,,,,,,,,,,,,,,,,,,,,,
08/08/2020,35,8597,-0.298327904,,,,,,,,,,,,,,,,,,,,,,,
08/09/2020,17,8614,-0.657863952,,,,,,,,,,,,,,,,,,,,,,,
08/10/2020,49,8663,-0.018688755,,,,,,,,,,,,,,,,,,,,,,,
08/11/2020,98,8761,0.960048265,,,,,,,,,,,,,,,,,,,,,,,
08/12/2020,30,8791,-0.398199028,,,,,,,,,,,,,,,,,,,,,,,
08/13/2020,82,8873,0.640460667,,,,,,,,,,,,,,,,,,,,,,,
08/14/2020,49,8922,-0.018688755,,,,,,,,,,,,,,,,,,,,,,,
08/15/2020,23,8945,-0.538018602,,,,,,,,,,,,,,,,,,,,,,,
08/16/2020,15,8960,-0.697812401,,,,,,,,,,,,,,,,,,,,,,,
08/17/2020,48,9008,-0.03866298,,,,,,,,,,,,,,,,,,,,,,,
08/18/2020,54,9062,0.08118237,,,,,,,,,,,,,,,,,,,,,,,
08/19/2020,55,9117,0.101156594,,,,,,,,,,,,,,,,,,,,,,,
08/20/2020,49,9166,-0.018688755,,,,,,,,,,,,,,,,,,,,,,,
08/21/2020,46,9212,-0.07861143,,,,,,,,,,,,,,,,,,,,,,,
08/22/2020,24,9236,-0.518044377,,,,,,,,,,,,,,,,,,,,,,,
08/23/2020,30,9266,-0.398199028,,,,,,,,,,,,,,,,,,,,,,,
08/24/2020,34,9300,-0.318302128,,,,,,,,,,,,,,,,,,,,,,,
08/25/2020,52,9352,0.04123392,,,,,,,,,,,,,,,,,,,,,,,
08/26/2020,31,9383,-0.378224803,,,,,,,,,,,,,,,,,,,,,,,
08/27/2020,39,9422,-0.218431004,,,,,,,,,,,,,,,,,,,,,,,
08/28/2020,29,9451,-0.418173253,,,,,,,,,,,,,,,,,,,,,,,
08/29/2020,8,9459,-0.837631976,,,,,,,,,,,,,,,,,,,,,,,
08/30/2020,9,9468,-0.817657751,,,,,,,,,,,,,,,,,,,,,,,
08/31/2020,28,9496,-0.438147478,,,,,,,,,,,,,,,,,,,,,,,
09/01/2020,55,9551,0.101156594,,,,,,,,,,,,,,,,,,,,,,,
09/02/2020,27,9578,-0.458121703,,,,,,,,,,,,,,,,,,,,,,,
09/03/2020,51,9629,0.021259695,,,,,,,,,,,,,,,,,,,,,,,
09/04/2020,33,9662,-0.338276353,,,,,,,,,,,,,,,,,,,,,,,
09/05/2020,8,9670,-0.837631976,,,,,,,,,,,,,,,,,,,,,,,
09/06/2020,10,9680,-0.797683526,,,,,,,,,,,,,,,,,,,,,,,
09/07/2020,9,9689,-0.817657751,,,,,,,,,,,,,,,,,,,,,,,
09/08/2020,43,9732,-0.138534104,,,,,,,,,,,,,,,,,,,,,,,
09/09/2020,29,9761,-0.418173253,,,,,,,,,,,,,,,,,,,,,,,
09/10/2020,49,9810,-0.018688755,,,,,,,,,,,,,,,,,,,,,,,
09/11/2020,29,9839,-0.418173253,,,,,,,,,,,,,,,,,,,,,,,
09/12/2020,30,9869,-0.398199028,,,,,,,,,,,,,,,,,,,,,,,
09/13/2020,15,9884,-0.697812401,,,,,,,,,,,,,,,,,,,,,,,
09/14/2020,30,9914,-0.398199028,,,,,,,,,,,,,,,,,,,,,,,
09/15/2020,55,9969,0.101156594,,,,,,,,,,,,,,,,,,,,,,,
09/16/2020,18,9987,-0.637889727,,,,,,,,,,,,,,,,,,,,,,,
09/17/2020,35,10022,-0.298327904,,,,,,,,,,,,,,,,,,,,,,,
09/18/2020,23,10045,-0.538018602,,,,,,,,,,,,,,,,,,,,,,,
09/19/2020,33,10078,-0.338276353,,,,,,,,,,,,,,,,,,,,,,,
09/20/2020,6,10084,-0.877580425,,,,,,,,,,,,,,,,,,,,,,,
09/21/2020,3,10087,-0.9375031,,,,,,,,,,,,,,,,,,,,,,,
